638.3925398651315,2052.8920159984114,24.537549839999194
780.1104901869146,2012.6860059502567,24.979670438626787
908.9104570855849,2002.4566499514294,25.473679075876145
951.394962582229,2120.7874393078287,25.791268598076098
836.6362116464819,2159.373358262552,25.176335731893438
672.7412820385298,2154.997299364529,24.8813283633489
481.1036662405725,2155.9577915115246,25.27524848211461
347.76575543959274,2130.4466739322356,25.10051769829044
343.22013334288465,2048.2117617377794,24.616301438806033
495.6244292705608,2028.560362210392,25.02782810837434
